Mon May 04 20:00:00 CEST 2015,0xcc9ce_04-05-15 13:xx - 05-05-15 10:25,0.89,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,0.81,0x44f47_02-05-15 4:xx - 08-05-15 0:34,0.76,0x91b17_01-05-15 22:xx - 05-05-15 5:25,0.70,0xfad11_04-05-15 19:xx - 05-05-15 0:28,0.67
Mon May 04 22:00:00 CEST 2015,0xcc9ce_04-05-15 13:xx - 05-05-15 10:25,0.91,0xdf42e_04-05-15 20:xx - 05-05-15 3:31,0.84,0x023db_04-05-15 21:xx - 06-05-15 12:02,0.83,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,0.79,0x78852_04-05-15 21:xx - 05-05-15 5:18,0.77
Tue May 05 00:00:00 CEST 2015,0xcc9ce_04-05-15 13:xx - 05-05-15 10:25,0.94,0xdf42e_04-05-15 20:xx - 05-05-15 3:31,0.86,0x023db_04-05-15 21:xx - 06-05-15 12:02,0.85,0x5711c_04-05-15 21:xx - 05-05-15 5:44,0.83,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,0.81
Tue May 05 02:00:00 CEST 2015,0x5711c_04-05-15 21:xx - 05-05-15 5:44,0.81,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,0.80,0x78852_04-05-15 21:xx - 05-05-15 5:18,0.80,0x0fb93_04-05-15 22:xx - 06-05-15 10:51,0.78,0x24ff8_05-05-15 1:xx - 05-05-15 10:30,0.76
Tue May 05 04:00:00 CEST 2015,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,0.78,0x24ff8_05-05-15 1:xx - 05-05-15 10:30,0.76,0xcc9ce_04-05-15 13:xx - 05-05-15 10:25,0.76,0x44f47_02-05-15 4:xx - 08-05-15 0:34,0.74,0xd63cf_02-05-15 17:xx - 06-05-15 4:40,0.69
Tue May 05 06:00:00 CEST 2015,0xcc9ce_04-05-15 13:xx - 05-05-15 10:25,0.76,0x24ff8_05-05-15 1:xx - 05-05-15 10:30,0.75,0x44f47_02-05-15 4:xx - 08-05-15 0:34,0.73,0x63cc2_03-05-15 0:xx - 07-05-15 10:56,0.71,0xd63cf_02-05-15 17:xx - 06-05-15 4:40,0.69
Tue May 05 08:00:00 CEST 2015,0x44f47_02-05-15 4:xx - 08-05-15 0:34,0.75,0xbd972_03-05-15 23:xx - 05-05-15 16:24,0.68,0xcc9ce_04-05-15 13:xx - 05-05-15 10:25,0.68,0x24ff8_05-05-15 1:xx - 05-05-15 10:30,0.67,0x953a4_04-05-15 4:xx - 07-05-15 13:31,0.63
Tue May 05 10:00:00 CEST 2015,0xdf42e_05-05-15 9:xx - 05-05-15 16:33,0.84,0x0fb93_04-05-15 22:xx - 06-05-15 10:51,0.76,0x44f47_02-05-15 4:xx - 08-05-15 0:34,0.74,0xbd972_03-05-15 23:xx - 05-05-15 16:24,0.71,0xd0d76_05-05-15 8:xx - 06-05-15 4:19,0.69
Tue May 05 12:00:00 CEST 2015,0xdf42e_05-05-15 9:xx - 05-05-15 16:33,0.90,0x5711c_05-05-15 5:xx - 06-05-15 7:23,0.80,0x78852_05-05-15 5:xx - 05-05-15 18:50,0.76,0x0fb93_04-05-15 22:xx - 06-05-15 10:51,0.76,0x44f47_02-05-15 4:xx - 08-05-15 0:34,0.75
Tue May 05 14:00:00 CEST 2015,0xdf42e_05-05-15 9:xx - 05-05-15 16:33,0.86,0x5711c_05-05-15 5:xx - 06-05-15 7:23,0.84,0x78852_05-05-15 5:xx - 05-05-15 18:50,0.78,0x0fb93_04-05-15 22:xx - 06-05-15 10:51,0.76,0x44f47_02-05-15 4:xx - 08-05-15 0:34,0.70
Tue May 05 16:00:00 CEST 2015,0x78852_05-05-15 5:xx - 05-05-15 18:50,0.80,0x44f47_02-05-15 4:xx - 08-05-15 0:34,0.72,0x91b17_05-05-15 5:xx - 06-05-15 3:45,0.70,0x8d42d_05-05-15 14:xx - 05-05-15 21:21,0.69,0x5f5de_05-05-15 14:xx - 05-05-15 20:24,0.68
Tue May 05 18:00:00 CEST 2015,0x44f47_02-05-15 4:xx - 08-05-15 0:34,0.71,0x8aff0_04-05-15 11:xx - 06-05-15 20:18,0.70,0xd63cf_02-05-15 17:xx - 06-05-15 4:40,0.68,0x91b17_05-05-15 5:xx - 06-05-15 3:45,0.68,0x43a45_30-04-15 16:xx - 06-05-15 6:07,0.66
Tue May 05 20:00:00 CEST 2015,0xd63cf_02-05-15 17:xx - 06-05-15 4:40,0.70,0x5711c_05-05-15 5:xx - 06-05-15 7:23,0.69,0x8aff0_04-05-15 11:xx - 06-05-15 20:18,0.69,0x953a4_04-05-15 4:xx - 07-05-15 13:31,0.68,0x0fb93_04-05-15 22:xx - 06-05-15 10:51,0.68
Tue May 05 22:00:00 CEST 2015,0xdf42e_05-05-15 20:xx - 06-05-15 3:32,0.88,0x5711c_05-05-15 5:xx - 06-05-15 7:23,0.85,0x788f7_05-05-15 19:xx - 09-05-15 4:37,0.72,0x8aff0_04-05-15 11:xx - 06-05-15 20:18,0.70,0x0fb93_04-05-15 22:xx - 06-05-15 10:51,0.69
Wed May 06 00:00:00 CEST 2015,0xdf42e_05-05-15 20:xx - 06-05-15 3:32,0.86,0x78852_05-05-15 22:xx - 06-05-15 6:05,0.78,0x0fb93_04-05-15 22:xx - 06-05-15 10:51,0.72,0x788f7_05-05-15 19:xx - 09-05-15 4:37,0.69,0x8aff0_04-05-15 11:xx - 06-05-15 20:18,0.68
Wed May 06 02:00:00 CEST 2015,0x5711c_05-05-15 5:xx - 06-05-15 7:23,0.85,0xad635_06-05-15 0:xx - 08-05-15 3:18,0.82,0x78852_05-05-15 22:xx - 06-05-15 6:05,0.77,0x44f47_02-05-15 4:xx - 08-05-15 0:34,0.72,0x0fb93_04-05-15 22:xx - 06-05-15 10:51,0.71
Wed May 06 04:00:00 CEST 2015,0x5711c_05-05-15 5:xx - 06-05-15 7:23,0.90,0xad635_06-05-15 0:xx - 08-05-15 3:18,0.81,0x788f7_05-05-15 19:xx - 09-05-15 4:37,0.73,0x0fb93_04-05-15 22:xx - 06-05-15 10:51,0.71,0x8aff0_04-05-15 11:xx - 06-05-15 20:18,0.69
Wed May 06 06:00:00 CEST 2015,0xad635_06-05-15 0:xx - 08-05-15 3:18,0.78,0x9cd3e_05-05-15 17:xx - 06-05-15 16:35,0.73,0xf5a9f_05-05-15 12:xx - 06-05-15 18:43,0.68,0xfca88_05-05-15 23:xx - 06-05-15 9:49,0.68,0x953a4_04-05-15 4:xx - 07-05-15 13:31,0.66
Wed May 06 08:00:00 CEST 2015,0xad635_06-05-15 0:xx - 08-05-15 3:18,0.79,0x8aff0_04-05-15 11:xx - 06-05-15 20:18,0.69,0x953a4_04-05-15 4:xx - 07-05-15 13:31,0.66,0xfca5e_06-05-15 0:xx - 09-05-15 18:35,0.65,0xf5a9f_05-05-15 12:xx - 06-05-15 18:43,0.65
Wed May 06 10:00:00 CEST 2015,0x8aff0_04-05-15 11:xx - 06-05-15 20:18,0.63,0x953a4_04-05-15 4:xx - 07-05-15 13:31,0.58,0x44f47_02-05-15 4:xx - 08-05-15 0:34,0.56,0x47b3f_05-05-15 20:xx - 07-05-15 10:02,0.55,0x068ff_06-05-15 9:xx - 07-05-15 6:26,0.53
Wed May 06 12:00:00 CEST 2015,0x023db_06-05-15 12:xx - 06-05-15 17:31,1.06,0xc933d_06-05-15 4:xx - 06-05-15 17:10,0.94,0xdf42e_06-05-15 9:xx - 06-05-15 16:31,0.92,0xbdf40_06-05-15 12:xx - 07-05-15 17:51,0.81,0xad635_06-05-15 0:xx - 08-05-15 3:18,0.81
Wed May 06 14:00:00 CEST 2015,0x023db_06-05-15 12:xx - 06-05-15 17:31,1.11,0xc933d_06-05-15 4:xx - 06-05-15 17:10,0.94,0xdf42e_06-05-15 9:xx - 06-05-15 16:31,0.89,0xbdf40_06-05-15 12:xx - 07-05-15 17:51,0.84,0xad635_06-05-15 0:xx - 08-05-15 3:18,0.82
Wed May 06 16:00:00 CEST 2015,0xbdf40_06-05-15 12:xx - 07-05-15 17:51,0.82,0xad635_06-05-15 0:xx - 08-05-15 3:18,0.78,0x91b17_06-05-15 13:xx - 07-05-15 3:30,0.70,0x5f5de_06-05-15 13:xx - 07-05-15 3:40,0.70,0xbdcf7_05-05-15 1:xx - 07-05-15 6:52,0.69
Wed May 06 18:00:00 CEST 2015,0xbdf40_06-05-15 12:xx - 07-05-15 17:51,0.81,0xad635_06-05-15 0:xx - 08-05-15 3:18,0.79,0x5f5de_06-05-15 13:xx - 07-05-15 3:40,0.72,0xbdcf7_05-05-15 1:xx - 07-05-15 6:52,0.69,0x05091_06-05-15 15:xx - 07-05-15 20:36,0.68
Wed May 06 20:00:00 CEST 2015,0x5f5de_06-05-15 13:xx - 07-05-15 3:40,0.74,0xbdf40_06-05-15 12:xx - 07-05-15 17:51,0.72,0x05091_06-05-15 15:xx - 07-05-15 20:36,0.69,0xad635_06-05-15 0:xx - 08-05-15 3:18,0.68,0xbdcf7_05-05-15 1:xx - 07-05-15 6:52,0.68
Wed May 06 22:00:00 CEST 2015,0xdf42e_06-05-15 20:xx - 07-05-15 3:28,0.85,0x5f5de_06-05-15 13:xx - 07-05-15 3:40,0.72,0xbdcf7_05-05-15 1:xx - 07-05-15 6:52,0.72,0x05091_06-05-15 15:xx - 07-05-15 20:36,0.69,0x788f7_05-05-15 19:xx - 09-05-15 4:37,0.69
Thu May 07 00:00:00 CEST 2015,0x023db_06-05-15 23:xx - 07-05-15 5:01,1.08,0xdf42e_06-05-15 20:xx - 07-05-15 3:28,0.87,0xbd205_06-05-15 22:xx - 07-05-15 5:37,0.84,0xbb904_03-05-15 18:xx - 07-05-15 19:13,0.83,0xbdf40_06-05-15 12:xx - 07-05-15 17:51,0.74
Thu May 07 02:00:00 CEST 2015,0x023db_06-05-15 23:xx - 07-05-15 5:01,1.11,0xbd205_06-05-15 22:xx - 07-05-15 5:37,0.88,0xbb904_03-05-15 18:xx - 07-05-15 19:13,0.85,0xbdf40_06-05-15 12:xx - 07-05-15 17:51,0.76,0x4a64b_06-05-15 22:xx - 07-05-15 4:34,0.71
Thu May 07 04:00:00 CEST 2015,0xbb904_03-05-15 18:xx - 07-05-15 19:13,0.84,0xbdf40_06-05-15 12:xx - 07-05-15 17:51,0.83,0x1fe6a_06-05-15 21:xx - 13-05-15 18:34,0.72,0x05091_06-05-15 15:xx - 07-05-15 20:36,0.70,0x788f7_05-05-15 19:xx - 09-05-15 4:37,0.70
Thu May 07 06:00:00 CEST 2015,0xbb904_03-05-15 18:xx - 07-05-15 19:13,0.86,0xbdf40_06-05-15 12:xx - 07-05-15 17:51,0.86,0x40649_07-05-15 4:xx - 08-05-15 0:42,0.80,0x1fe6a_06-05-15 21:xx - 13-05-15 18:34,0.75,0x8f28c_07-05-15 2:xx - 07-05-15 18:21,0.74
Thu May 07 08:00:00 CEST 2015,0xbb904_03-05-15 18:xx - 07-05-15 19:13,0.87,0xbdf40_06-05-15 12:xx - 07-05-15 17:51,0.84,0x1fe6a_06-05-15 21:xx - 13-05-15 18:34,0.76,0x40649_07-05-15 4:xx - 08-05-15 0:42,0.75,0xfca5e_06-05-15 0:xx - 09-05-15 18:35,0.72
Thu May 07 10:00:00 CEST 2015,0xbdf40_06-05-15 12:xx - 07-05-15 17:51,0.89,0xbb904_03-05-15 18:xx - 07-05-15 19:13,0.86,0xdf42e_07-05-15 9:xx - 07-05-15 16:31,0.83,0x40649_07-05-15 4:xx - 08-05-15 0:42,0.75,0x1fe6a_06-05-15 21:xx - 13-05-15 18:34,0.74
Thu May 07 12:00:00 CEST 2015,0x023db_07-05-15 5:xx - 07-05-15 17:19,1.07,0xbb904_03-05-15 18:xx - 07-05-15 19:13,0.91,0xdf42e_07-05-15 9:xx - 07-05-15 16:31,0.91,0xc933d_07-05-15 10:xx - 07-05-15 17:01,0.89,0xbdf40_06-05-15 12:xx - 07-05-15 17:51,0.86
Thu May 07 14:00:00 CEST 2015,0x023db_07-05-15 5:xx - 07-05-15 17:19,1.08,0xbb904_03-05-15 18:xx - 07-05-15 19:13,0.92,0xdf42e_07-05-15 9:xx - 07-05-15 16:31,0.90,0x1e773_07-05-15 11:xx - 08-05-15 7:07,0.89,0xbdf40_06-05-15 12:xx - 07-05-15 17:51,0.88
Thu May 07 16:00:00 CEST 2015,0xbb904_03-05-15 18:xx - 07-05-15 19:13,0.91,0x1e773_07-05-15 11:xx - 08-05-15 7:07,0.90,0xbd205_07-05-15 12:xx - 08-05-15 10:11,0.71,0x05091_06-05-15 15:xx - 07-05-15 20:36,0.70,0x788f7_05-05-15 19:xx - 09-05-15 4:37,0.69
Thu May 07 18:00:00 CEST 2015,0x1e773_07-05-15 11:xx - 08-05-15 7:07,0.88,0xf7fe8_06-05-15 18:xx - 08-05-15 6:38,0.70,0xbd205_07-05-15 12:xx - 08-05-15 10:11,0.70,0x788f7_05-05-15 19:xx - 09-05-15 4:37,0.69,0xfca5e_06-05-15 0:xx - 09-05-15 18:35,0.68
Thu May 07 20:00:00 CEST 2015,0x1e773_07-05-15 11:xx - 08-05-15 7:07,0.88,0xbd205_07-05-15 12:xx - 08-05-15 10:11,0.71,0xf7fe8_06-05-15 18:xx - 08-05-15 6:38,0.70,0xfca5e_06-05-15 0:xx - 09-05-15 18:35,0.68,0x99ea9_06-05-15 16:xx - 08-05-15 9:59,0.67
Thu May 07 22:00:00 CEST 2015,0x1e773_07-05-15 11:xx - 08-05-15 7:07,0.86,0x99ea9_06-05-15 16:xx - 08-05-15 9:59,0.70,0xfca5e_06-05-15 0:xx - 09-05-15 18:35,0.69,0xbd205_07-05-15 12:xx - 08-05-15 10:11,0.68,0xeb5ab_07-05-15 0:xx - 08-05-15 4:44,0.67
Fri May 08 00:00:00 CEST 2015,0x1e773_07-05-15 11:xx - 08-05-15 7:07,0.74,0xeca73_07-05-15 16:xx - 08-05-15 16:40,0.61,0x326eb_07-05-15 3:xx - 09-05-15 3:04,0.58,0x99ea9_06-05-15 16:xx - 08-05-15 9:59,0.57,0x8d629_03-05-15 14:xx - 08-05-15 15:04,0.55
Fri May 08 02:00:00 CEST 2015,0x326eb_07-05-15 3:xx - 09-05-15 3:04,0.57,0xeca73_07-05-15 16:xx - 08-05-15 16:40,0.56,0x9cd3e_07-05-15 22:xx - 14-05-15 8:30,0.49,0xeaefd_08-05-15 2:xx - 11-05-15 22:12,0.47,0x69d61_06-05-15 10:xx - 11-05-15 22:34,0.47
Fri May 08 04:00:00 CEST 2015,0xeaefd_08-05-15 2:xx - 11-05-15 22:12,0.72,0xeca73_07-05-15 16:xx - 08-05-15 16:40,0.65,0x44f47_08-05-15 0:xx - 09-05-15 18:34,0.62,0x326eb_07-05-15 3:xx - 09-05-15 3:04,0.54,0x9cd3e_07-05-15 22:xx - 14-05-15 8:30,0.52
Fri May 08 06:00:00 CEST 2015,0xeaefd_08-05-15 2:xx - 11-05-15 22:12,0.77,0xbdcf7_08-05-15 0:xx - 09-05-15 10:34,0.69,0x788f7_05-05-15 19:xx - 09-05-15 4:37,0.67,0xb49d6_08-05-15 4:xx - 10-05-15 20:32,0.63,0x99ea9_06-05-15 16:xx - 08-05-15 9:59,0.62
Fri May 08 08:00:00 CEST 2015,0x40649_08-05-15 0:xx - 09-05-15 4:55,0.80,0xb49d6_08-05-15 4:xx - 10-05-15 20:32,0.79,0xeaefd_08-05-15 2:xx - 11-05-15 22:12,0.79,0x1dbc4_08-05-15 3:xx - 08-05-15 16:11,0.77,0x5711c_08-05-15 3:xx - 08-05-15 11:26,0.70
Fri May 08 10:00:00 CEST 2015,0xb49d6_08-05-15 4:xx - 10-05-15 20:32,0.80,0xdf42e_08-05-15 9:xx - 08-05-15 16:33,0.74,0xbdcf7_08-05-15 0:xx - 09-05-15 10:34,0.68,0xc933d_08-05-15 10:xx - 08-05-15 17:18,0.68,0x40649_08-05-15 0:xx - 09-05-15 4:55,0.67
Fri May 08 12:00:00 CEST 2015,0x023db_08-05-15 11:xx - 08-05-15 17:33,1.03,0xdf42e_08-05-15 9:xx - 08-05-15 16:33,0.88,0xc933d_08-05-15 10:xx - 08-05-15 17:18,0.85,0xb49d6_08-05-15 4:xx - 10-05-15 20:32,0.81,0x1dbc4_08-05-15 3:xx - 08-05-15 16:11,0.80
Fri May 08 14:00:00 CEST 2015,0x023db_08-05-15 11:xx - 08-05-15 17:33,1.07,0xdf42e_08-05-15 9:xx - 08-05-15 16:33,0.90,0xc933d_08-05-15 10:xx - 08-05-15 17:18,0.89,0xb49d6_08-05-15 4:xx - 10-05-15 20:32,0.85,0xcc9ce_08-05-15 11:xx - 09-05-15 4:34,0.82
Fri May 08 16:00:00 CEST 2015,0xb49d6_08-05-15 4:xx - 10-05-15 20:32,0.85,0x4aac7_08-05-15 6:xx - 08-05-15 23:04,0.68,0x788f7_05-05-15 19:xx - 09-05-15 4:37,0.65,0x6c4f8_08-05-15 10:xx - 08-05-15 22:32,0.64,0x50720_08-05-15 12:xx - 09-05-15 12:00,0.63
Fri May 08 18:00:00 CEST 2015,0xb49d6_08-05-15 4:xx - 10-05-15 20:32,0.87,0x40649_08-05-15 0:xx - 09-05-15 4:55,0.76,0xa680b_08-05-15 18:xx - 09-05-15 17:53,0.70,0xbd205_08-05-15 17:xx - 09-05-15 5:19,0.68,0x788f7_05-05-15 19:xx - 09-05-15 4:37,0.67
Fri May 08 20:00:00 CEST 2015,0xcc9ce_08-05-15 11:xx - 09-05-15 4:34,0.88,0xb49d6_08-05-15 4:xx - 10-05-15 20:32,0.87,0xbd205_08-05-15 17:xx - 09-05-15 5:19,0.85,0x40649_08-05-15 0:xx - 09-05-15 4:55,0.81,0xa680b_08-05-15 18:xx - 09-05-15 17:53,0.77
Fri May 08 22:00:00 CEST 2015,0xdf42e_08-05-15 20:xx - 09-05-15 3:31,0.87,0xbd205_08-05-15 17:xx - 09-05-15 5:19,0.83,0xcc9ce_08-05-15 11:xx - 09-05-15 4:34,0.82,0xc933d_08-05-15 21:xx - 09-05-15 5:00,0.81,0x78852_08-05-15 21:xx - 09-05-15 5:32,0.68
Sat May 09 00:00:00 CEST 2015,0x023db_08-05-15 23:xx - 09-05-15 5:28,1.05,0xdf42e_08-05-15 20:xx - 09-05-15 3:31,0.87,0xc933d_08-05-15 21:xx - 09-05-15 5:00,0.78,0xbd205_08-05-15 17:xx - 09-05-15 5:19,0.77,0xcc9ce_08-05-15 11:xx - 09-05-15 4:34,0.74
Sat May 09 02:00:00 CEST 2015,0x023db_08-05-15 23:xx - 09-05-15 5:28,1.01,0xb49d6_08-05-15 4:xx - 10-05-15 20:32,0.86,0xcc9ce_08-05-15 11:xx - 09-05-15 4:34,0.84,0xc933d_08-05-15 21:xx - 09-05-15 5:00,0.80,0x40649_08-05-15 0:xx - 09-05-15 4:55,0.73
Sat May 09 04:00:00 CEST 2015,0xb49d6_08-05-15 4:xx - 10-05-15 20:32,0.86,0x023db_08-05-15 23:xx - 09-05-15 5:28,0.70,0x8834d_08-05-15 20:xx - 11-05-15 21:33,0.66,0x9fdfd_08-05-15 22:xx - 09-05-15 16:42,0.65,0xbdcf7_08-05-15 0:xx - 09-05-15 10:34,0.63
Sat May 09 06:00:00 CEST 2015,0xb49d6_08-05-15 4:xx - 10-05-15 20:32,0.85,0x44f47_08-05-15 0:xx - 09-05-15 18:34,0.61,0xbdcf7_08-05-15 0:xx - 09-05-15 10:34,0.61,0x2b53f_08-05-15 23:xx - 09-05-15 10:53,0.60,0x05bc7_08-05-15 23:xx - 11-05-15 0:49,0.60
Sat May 09 08:00:00 CEST 2015,0xb49d6_08-05-15 4:xx - 10-05-15 20:32,0.87,0x8834d_08-05-15 20:xx - 11-05-15 21:33,0.69,0x44f47_08-05-15 0:xx - 09-05-15 18:34,0.63,0x9fdfd_08-05-15 22:xx - 09-05-15 16:42,0.62,0x47b3f_08-05-15 18:xx - 09-05-15 14:04,0.61
Sat May 09 10:00:00 CEST 2015,0xb49d6_08-05-15 4:xx - 10-05-15 20:32,0.85,0xeaefd_08-05-15 2:xx - 11-05-15 22:12,0.78,0xc933d_09-05-15 5:xx - 09-05-15 16:58,0.78,0xdf42e_09-05-15 9:xx - 09-05-15 17:11,0.77,0x8834d_08-05-15 20:xx - 11-05-15 21:33,0.70
Sat May 09 12:00:00 CEST 2015,0xc933d_09-05-15 5:xx - 09-05-15 16:58,0.85,0xb49d6_08-05-15 4:xx - 10-05-15 20:32,0.84,0xdf42e_09-05-15 9:xx - 09-05-15 17:11,0.79,0x8834d_08-05-15 20:xx - 11-05-15 21:33,0.70,0x4a64b_09-05-15 9:xx - 09-05-15 16:45,0.66
Sat May 09 14:00:00 CEST 2015,0xc933d_09-05-15 5:xx - 09-05-15 16:58,0.85,0xdf42e_09-05-15 9:xx - 09-05-15 17:11,0.77,0xa680b_08-05-15 18:xx - 09-05-15 17:53,0.72,0x8834d_08-05-15 20:xx - 11-05-15 21:33,0.69,0xb49d6_08-05-15 4:xx - 10-05-15 20:32,0.66
Sat May 09 16:00:00 CEST 2015,0x78852_09-05-15 15:xx - 09-05-15 20:48,0.74,0x8834d_08-05-15 20:xx - 11-05-15 21:33,0.64,0xeb5ab_09-05-15 0:xx - 11-05-15 14:06,0.57,0xeca73_08-05-15 22:xx - 11-05-15 17:58,0.57,0xdf42e_09-05-15 9:xx - 09-05-15 17:11,0.50
Sat May 09 18:00:00 CEST 2015,0x78852_09-05-15 15:xx - 09-05-15 20:48,0.70,0x58ddb_09-05-15 18:xx - 09-05-15 23:03,0.62,0xeb5ab_09-05-15 0:xx - 11-05-15 14:06,0.59,0xeca73_08-05-15 22:xx - 11-05-15 17:58,0.57,0x4925b_08-05-15 9:xx - 09-05-15 22:24,0.57
Sat May 09 20:00:00 CEST 2015,0x58ddb_09-05-15 18:xx - 09-05-15 23:03,0.75,0xfad11_09-05-15 18:xx - 11-05-15 4:10,0.61,0x4925b_08-05-15 9:xx - 09-05-15 22:24,0.57,0xeca73_08-05-15 22:xx - 11-05-15 17:58,0.54,0x8834d_08-05-15 20:xx - 11-05-15 21:33,0.52
Sat May 09 22:00:00 CEST 2015,0xd4520_09-05-15 21:xx - 13-05-15 4:53,0.71,0x8834d_08-05-15 20:xx - 11-05-15 21:33,0.65,0xfad11_09-05-15 18:xx - 11-05-15 4:10,0.57,0xeca73_08-05-15 22:xx - 11-05-15 17:58,0.55,0x08cd3_08-05-15 19:xx - 10-05-15 14:57,0.51
Sun May 10 00:00:00 CEST 2015,0x8834d_08-05-15 20:xx - 11-05-15 21:33,0.67,0xd4520_09-05-15 21:xx - 13-05-15 4:53,0.66,0xfad11_09-05-15 18:xx - 11-05-15 4:10,0.59,0x05bc7_08-05-15 23:xx - 11-05-15 0:49,0.56,0x08cd3_08-05-15 19:xx - 10-05-15 14:57,0.52
Sun May 10 02:00:00 CEST 2015,0xd4520_09-05-15 21:xx - 13-05-15 4:53,0.68,0x8834d_08-05-15 20:xx - 11-05-15 21:33,0.65,0x9fdfd_10-05-15 2:xx - 12-05-15 19:56,0.61,0xd65de_09-05-15 15:xx - 10-05-15 6:12,0.61,0xfad11_09-05-15 18:xx - 11-05-15 4:10,0.60
Sun May 10 04:00:00 CEST 2015,0xeaefd_08-05-15 2:xx - 11-05-15 22:12,0.81,0xd4520_09-05-15 21:xx - 13-05-15 4:53,0.66,0x9fdfd_10-05-15 2:xx - 12-05-15 19:56,0.64,0x8834d_08-05-15 20:xx - 11-05-15 21:33,0.64,0xd65de_09-05-15 15:xx - 10-05-15 6:12,0.63
Sun May 10 06:00:00 CEST 2015,0xeaefd_08-05-15 2:xx - 11-05-15 22:12,0.79,0x8834d_08-05-15 20:xx - 11-05-15 21:33,0.68,0xd4520_09-05-15 21:xx - 13-05-15 4:53,0.62,0x9fdfd_10-05-15 2:xx - 12-05-15 19:56,0.61,0xfad11_09-05-15 18:xx - 11-05-15 4:10,0.60
Sun May 10 08:00:00 CEST 2015,0xeaefd_08-05-15 2:xx - 11-05-15 22:12,0.80,0x8834d_08-05-15 20:xx - 11-05-15 21:33,0.67,0xeb5ab_09-05-15 0:xx - 11-05-15 14:06,0.65,0x14f8d_07-05-15 7:xx - 11-05-15 19:11,0.60,0xd4520_09-05-15 21:xx - 13-05-15 4:53,0.56
Sun May 10 10:00:00 CEST 2015,0x14f8d_07-05-15 7:xx - 11-05-15 19:11,0.85,0xeaefd_08-05-15 2:xx - 11-05-15 22:12,0.79,0x8834d_08-05-15 20:xx - 11-05-15 21:33,0.69,0xd4520_09-05-15 21:xx - 13-05-15 4:53,0.62,0xeca73_08-05-15 22:xx - 11-05-15 17:58,0.60
Sun May 10 12:00:00 CEST 2015,0x14f8d_07-05-15 7:xx - 11-05-15 19:11,0.82,0xeaefd_08-05-15 2:xx - 11-05-15 22:12,0.79,0xd4520_09-05-15 21:xx - 13-05-15 4:53,0.68,0x9fdfd_10-05-15 2:xx - 12-05-15 19:56,0.57,0xeca73_08-05-15 22:xx - 11-05-15 17:58,0.56
Sun May 10 14:00:00 CEST 2015,0xeaefd_08-05-15 2:xx - 11-05-15 22:12,0.77,0xd4520_09-05-15 21:xx - 13-05-15 4:53,0.67,0x9fdfd_10-05-15 2:xx - 12-05-15 19:56,0.55,0xfad11_09-05-15 18:xx - 11-05-15 4:10,0.54,0x8834d_08-05-15 20:xx - 11-05-15 21:33,0.50
Sun May 10 16:00:00 CEST 2015,0xeaefd_08-05-15 2:xx - 11-05-15 22:12,0.76,0x8834d_08-05-15 20:xx - 11-05-15 21:33,0.67,0xd4520_09-05-15 21:xx - 13-05-15 4:53,0.65,0xfad11_09-05-15 18:xx - 11-05-15 4:10,0.58,0xfcb39_09-05-15 4:xx - 11-05-15 10:38,0.54
Sun May 10 18:00:00 CEST 2015,0x8834d_08-05-15 20:xx - 11-05-15 21:33,0.71,0xfad11_09-05-15 18:xx - 11-05-15 4:10,0.64,0x9fdfd_10-05-15 2:xx - 12-05-15 19:56,0.62,0x36697_10-05-15 17:xx - 11-05-15 9:20,0.60,0xeca73_08-05-15 22:xx - 11-05-15 17:58,0.59
Sun May 10 20:00:00 CEST 2015,0x8834d_08-05-15 20:xx - 11-05-15 21:33,0.71,0xeaefd_08-05-15 2:xx - 11-05-15 22:12,0.71,0xdf42e_10-05-15 20:xx - 11-05-15 3:34,0.67,0xfad11_09-05-15 18:xx - 11-05-15 4:10,0.65,0xeb5ab_09-05-15 0:xx - 11-05-15 14:06,0.64
Sun May 10 22:00:00 CEST 2015,0xeaefd_08-05-15 2:xx - 11-05-15 22:12,0.86,0xdf42e_10-05-15 20:xx - 11-05-15 3:34,0.82,0xc933d_10-05-15 21:xx - 11-05-15 5:32,0.73,0x8834d_08-05-15 20:xx - 11-05-15 21:33,0.72,0xb1a3c_10-05-15 21:xx - 12-05-15 4:46,0.71
Mon May 11 00:00:00 CEST 2015,0xdf42e_10-05-15 20:xx - 11-05-15 3:34,0.81,0xeaefd_08-05-15 2:xx - 11-05-15 22:12,0.78,0xc933d_10-05-15 21:xx - 11-05-15 5:32,0.74,0x8834d_08-05-15 20:xx - 11-05-15 21:33,0.71,0xb1a3c_10-05-15 21:xx - 12-05-15 4:46,0.70
Mon May 11 02:00:00 CEST 2015,0xc933d_10-05-15 21:xx - 11-05-15 5:32,0.82,0xeaefd_08-05-15 2:xx - 11-05-15 22:12,0.79,0xb1a3c_10-05-15 21:xx - 12-05-15 4:46,0.70,0x8834d_08-05-15 20:xx - 11-05-15 21:33,0.67,0xeb5ab_09-05-15 0:xx - 11-05-15 14:06,0.64
